Date,Bitcoin,Dogecoin,Etherium
2020-01-24,8445.4345703125,0.0022760001011192,163.05117797851562
2020-01-25,8367.84765625,0.0022569999564439,161.283935546875
2020-01-26,8596.830078125,0.0023050000891089,168.0771026611328
2020-01-27,8909.8193359375,0.0023680001031607,170.93089294433594
2020-01-28,9358.58984375,0.0024500000290572,176.3703155517578
2020-01-29,9316.6298828125,0.0023900000378489,175.0503387451172
2020-01-30,9508.9931640625,0.0024399999529123,184.6904754638672
2020-01-31,9350.529296875,0.0023940000683069,180.16017150878903
2020-02-01,9392.875,0.002422000048682,183.6739501953125
2020-02-02,9344.365234375,0.0024679999332875,188.61753845214844
2020-02-03,9293.521484375,0.0024399999529123,189.8650665283203
2020-02-04,9180.962890625,0.0025029999669641,189.25059509277344
2020-02-05,9613.423828125,0.0025820001028478,204.2302398681641
2020-02-06,9729.8017578125,0.0026529999449849,212.33908081054688
2020-02-07,9795.943359375,0.0027689998969435,222.72605895996097
2020-02-08,9865.119140625,0.0031590000726282,223.14651489257812
2020-02-09,10116.673828125,0.0032319999299943,228.5785675048828
2020-02-10,9856.611328125,0.0029859999194741,223.522705078125
2020-02-11,10208.236328125,0.0030410001054406,235.8511962890625
2020-02-12,10326.0546875,0.0030930000357329,265.4061279296875
2020-02-13,10214.3798828125,0.0030259999912232,268.0992431640625
2020-02-14,10312.1162109375,0.0031300000846385,284.2174987792969
2020-02-15,9889.4248046875,0.0029200001154094,264.72857666015625
2020-02-16,9934.43359375,0.002773999935016,259.89471435546875
2020-02-17,9690.142578125,0.0027119999285787,266.3634338378906
2020-02-18,10141.99609375,0.0028389999642968,281.944580078125
2020-02-19,9633.38671875,0.0026239999569952,259.76397705078125
2020-02-20,9608.4755859375,0.0026589999906718,257.949462890625
2020-02-21,9686.44140625,0.0026479999069124,265.6006164550781
2020-02-22,9663.181640625,0.0026010000146925,262.33172607421875
2020-02-23,9924.515625,0.0026799999177455,273.754150390625
2020-02-24,9650.1748046875,0.0025899999309331,265.2164306640625
2020-02-25,9341.705078125,0.0024759999942034,247.81759643554688
2020-02-26,8820.5224609375,0.002339000115171,225.6802673339844
2020-02-27,8784.494140625,0.0023240000009536,226.75338745117188
2020-02-28,8672.455078125,0.002288999967277,226.760498046875
2020-02-29,8599.5087890625,0.0022350000217556,219.8485107421875
2020-03-01,8562.4541015625,0.0022750000935047,218.97059631347656
2020-03-02,8869.669921875,0.0023489999584853,230.5697784423828
2020-03-03,8787.7861328125,0.0024989999365061,224.47962951660156
2020-03-04,8755.24609375,0.0023980000987648,224.5179748535156
2020-03-05,9078.7626953125,0.0025059999898076,229.2681884765625
2020-03-06,9122.5458984375,0.0024959999136626,243.5252990722656
2020-03-07,8909.9541015625,0.0024049999192357,237.85308837890625
2020-03-08,8108.1162109375,0.0021869998890906,200.6890563964844
2020-03-09,7923.64453125,0.0022140000946819,201.986328125
2020-03-10,7909.7294921875,0.0022070000413805,200.76724243164065
2020-03-11,7911.43017578125,0.0021840000990778,194.8685302734375
2020-03-12,4970.7880859375,0.0015369999455288,112.3471221923828
2020-03-13,5563.70703125,0.0017379999626427,133.20181274414062
2020-03-14,5200.3662109375,0.0016659999964758,123.30602264404295
2020-03-15,5392.31494140625,0.0016850000247359,125.21430206298828
2020-03-16,5014.47998046875,0.0015869999770075,110.60587310791016
2020-03-17,5225.62939453125,0.0015869999770075,113.9427490234375
2020-03-18,5238.4384765625,0.0015660000499337,114.84226989746094
2020-03-19,6191.19287109375,0.0017729999963194,136.59385681152344
2020-03-20,6198.7783203125,0.0017729999963194,132.73716735839844
2020-03-21,6185.06640625,0.001784999971278,132.81871032714844
2020-03-22,5830.2548828125,0.0017310000257566,123.32115173339844
2020-03-23,6416.31494140625,0.0018050000071525,134.91160583496094
2020-03-24,6734.8037109375,0.0018510000081732,138.76144409179688
2020-03-25,6681.06298828125,0.0018339999951422,136.19589233398438
2020-03-26,6716.4404296875,0.0018420000560581,138.36155700683594
2020-03-27,6469.79833984375,0.0018070000223815,133.9379425048828
2020-03-28,6242.19384765625,0.0017780000343918,130.9864959716797
2020-03-29,5922.04296875,0.0017229999648407,125.58373260498048
2020-03-30,6429.841796875,0.0018309999722987,132.904541015625
2020-03-31,6438.64453125,0.0018110000528395,133.59356689453125
2020-04-01,6606.7763671875,0.0018670000135898,135.63455200195312
2020-04-02,6793.62451171875,0.0018820000113919,142.02914428710938
2020-04-03,6733.38720703125,0.0018530000234022,142.09130859375
2020-04-04,6867.52734375,0.0018799999961629,145.21939086914062
2020-04-05,6791.12939453125,0.0018649999983608,143.54664611816406
2020-04-06,7271.78125,0.001979999942705,169.13587951660156
2020-04-07,7176.41455078125,0.0019970000721514,165.10194396972656
2020-04-08,7334.0986328125,0.0020119999535381,172.64173889160156
2020-04-09,7302.08935546875,0.0020210000220686,170.80714416503906
2020-04-10,6865.4931640625,0.0019680000841617,158.41244506835938
2020-04-11,6859.0830078125,0.0019900000188499,158.2160186767578
2020-04-12,6971.091796875,0.0019900000188499,161.14242553710938
2020-04-13,6845.03759765625,0.0019590000156313,156.27955627441406
2020-04-14,6842.427734375,0.0019640000537037,157.5963897705078
2020-04-15,6642.10986328125,0.0019399999873712,153.28689575195312
2020-04-16,7116.80419921875,0.00202800007537,172.15737915039062
2020-04-17,7096.1845703125,0.0020129999611526,171.63858032226562
2020-04-18,7257.6650390625,0.0020610000938177,186.91400146484375
2020-04-19,7189.4248046875,0.0020580000709742,181.61495971679688
2020-04-20,6881.95849609375,0.001981999957934,172.2971649169922
2020-04-21,6880.3232421875,0.0019710001070052,172.73770141601562
2020-04-22,7117.20751953125,0.0020109999459236,182.59957885742188
2020-04-23,7429.724609375,0.0020469999872148,185.02867126464844
2020-04-24,7550.90087890625,0.0021029999479651,189.2369384765625
2020-04-25,7569.93603515625,0.0021420000120997,195.5153045654297
2020-04-26,7679.8671875,0.0024089999496936,197.31753540039065
2020-04-27,7795.60107421875,0.0023550000041723,197.22471618652344
2020-04-28,7807.05859375,0.002339000115171,198.41539001464844
2020-04-29,8801.0380859375,0.002517000073567,216.96823120117188
2020-04-30,8658.5537109375,0.0024429999757558,207.60205078125
2020-05-01,8864.7666015625,0.0024939998984336,214.21910095214844
2020-05-02,8988.5966796875,0.0025490000844001,215.32537841796875
2020-05-03,8897.46875,0.0025100000202655,210.9331512451172
2020-05-04,8912.654296875,0.0024810000322759,208.17401123046875
2020-05-05,9003.0703125,0.0024840000551193,206.77439880371097
2020-05-06,9268.76171875,0.0025289999321103,204.0557861328125
2020-05-07,9951.5185546875,0.0026640000287443,212.28941345214844
2020-05-08,9842.666015625,0.0026249999646097,212.9915771484375
2020-05-09,9593.896484375,0.0026130001060664,211.60012817382812
2020-05-10,8756.4306640625,0.0024590000975877,188.5995635986328
2020-05-11,8601.7958984375,0.0024129999801516,185.912841796875
2020-05-12,8804.4775390625,0.002462999895215,189.3125
2020-05-13,9269.9873046875,0.002521000104025,199.1932830810547
2020-05-14,9733.7216796875,0.0025740000419318,202.9490966796875
2020-05-15,9328.197265625,0.0025059999898076,195.62266540527344
2020-05-16,9377.013671875,0.002513000043109,200.6771240234375
2020-05-17,9670.7392578125,0.0025380000006407,207.15869140625
2020-05-18,9726.5751953125,0.0025430000387132,214.52505493164065
2020-05-19,9729.0380859375,0.0025380000006407,213.45111083984375
2020-05-20,9522.9814453125,0.0025080000050365,210.09674072265625
2020-05-21,9081.76171875,0.0024850000627338,199.88360595703125
2020-05-22,9182.5771484375,0.0025329999625682,207.169189453125
2020-05-23,9209.287109375,0.0025440000463277,208.69439697265625
2020-05-24,8790.3681640625,0.0024580000899732,202.3703460693359
2020-05-25,8906.9345703125,0.0025400000158697,205.3197479248047
2020-05-26,8835.052734375,0.0024860000703483,201.90231323242188
2020-05-27,9181.017578125,0.0025100000202655,208.86343383789065
2020-05-28,9525.7509765625,0.0025239998940378,219.8404235839844
2020-05-29,9439.1240234375,0.0025319999549537,220.6751251220703
2020-05-30,9700.4140625,0.0026149998884648,242.34559631347656
2020-05-31,9461.05859375,0.0025549998972564,230.9757080078125
2020-06-01,10167.2685546875,0.0026469998992979,246.99176025390625
2020-06-02,9529.8037109375,0.0025609999429434,237.21905517578125
2020-06-03,9656.7177734375,0.0025830001104623,244.1793212890625
2020-06-04,9800.63671875,0.0026310000102967,244.4263916015625
2020-06-05,9665.533203125,0.00259599997662,241.22198486328125
2020-06-06,9653.6796875,0.0025869999080896,241.9313201904297
2020-06-07,9758.8525390625,0.002606000052765,245.1672515869141
2020-06-08,9771.4892578125,0.0025839998852461,246.30990600585935
2020-06-09,9795.7001953125,0.0025690000038594,244.9114532470703
2020-06-10,9870.0947265625,0.0025839998852461,247.4449462890625
2020-06-11,9321.78125,0.0024520000442862,231.70266723632812
2020-06-12,9480.84375,0.0025200000964105,237.4932098388672
2020-06-13,9475.27734375,0.0025329999625682,238.90884399414065
2020-06-14,9386.7880859375,0.00251100002788,234.1147003173828
2020-06-15,9450.7021484375,0.0024790000170469,229.9289093017578
2020-06-16,9538.0244140625,0.0024870000779628,234.41616821289065
2020-06-17,9480.2548828125,0.0024850000627338,233.0282745361328
2020-06-18,9411.8408203125,0.0024719999637454,232.1011657714844
2020-06-19,9288.0185546875,0.0024349999148398,227.13829040527344
2020-06-20,9332.3408203125,0.0024470000062137,229.27426147460935
2020-06-21,9303.6298828125,0.0024470000062137,228.9898223876953
2020-06-22,9648.7177734375,0.0024739999789744,242.53318786621097
2020-06-23,9629.658203125,0.0024840000551193,244.14215087890625
2020-06-24,9313.6103515625,0.002430000109598,235.7724609375
2020-06-25,9264.8134765625,0.0024170000106096,232.94448852539065
2020-06-26,9162.91796875,0.0023590000346302,229.6680450439453
2020-06-27,9045.390625,0.0023129999171942,222.9597930908203
2020-06-28,9143.58203125,0.0023260000161826,225.34716796875
2020-06-29,9190.8544921875,0.0023129999171942,228.1948699951172
2020-06-30,9137.9931640625,0.0023199999704957,226.31500244140625
2020-07-01,9228.3251953125,0.0023539999965578,231.11341857910156
2020-07-02,9123.41015625,0.0023610000498592,229.39219665527344
2020-07-03,9087.3037109375,0.0023159999400377,225.38706970214844
2020-07-04,9132.48828125,0.0023089998867362,229.07411193847656
2020-07-05,9073.9423828125,0.0023089998867362,227.6645965576172
2020-07-06,9375.474609375,0.0026159998960793,241.51022338867188
2020-07-07,9252.27734375,0.0030900000128895,239.07553100585935
2020-07-08,9428.3330078125,0.004749999847263,246.6700134277344
2020-07-09,9277.9677734375,0.0043970001861453,243.01596069335935
2020-07-10,9278.8076171875,0.0035149999894201,240.9849853515625
2020-07-11,9240.3466796875,0.0038109999150037,239.4581756591797
2020-07-12,9276.5,0.0036299999337643,242.13169860839844
2020-07-13,9243.6142578125,0.0031779999844729,239.6045837402344
2020-07-14,9243.2138671875,0.0032939999364316,240.21148681640625
2020-07-15,9192.8369140625,0.003084999974817,238.42352294921875
2020-07-16,9132.2275390625,0.0029949999880045,233.6408843994141
2020-07-17,9151.392578125,0.0030610000248998,232.77308654785156
2020-07-18,9159.0400390625,0.003472999902442,235.4838104248047
2020-07-19,9185.8173828125,0.0033819999080151,238.48751831054688
2020-07-20,9164.2314453125,0.0032389999832957,236.15316772460935
2020-07-21,9374.8876953125,0.003305000020191,245.0167236328125
2020-07-22,9525.36328125,0.0032850001007318,262.1906433105469
2020-07-23,9581.072265625,0.0032949999440461,274.6890563964844
2020-07-24,9536.892578125,0.003220000071451,279.2154235839844
2020-07-25,9677.11328125,0.0032339999452233,304.0567626953125
2020-07-26,9905.1669921875,0.0032349999528378,309.64361572265625
2020-07-27,10990.873046875,0.0031530000269412,321.51409912109375
2020-07-28,10912.8232421875,0.0031969998963177,316.6572570800781
2020-07-29,11100.4677734375,0.0031920000910758,318.1908874511719
2020-07-30,11111.2138671875,0.0032309999223798,334.5866394042969
2020-07-31,11323.466796875,0.0032250001095235,345.5546569824219
2020-08-01,11759.5927734375,0.0036889999173581,385.19970703125
2020-08-02,11053.6142578125,0.0033360000234097,370.6717224121094
2020-08-03,11246.3486328125,0.0033889999613165,386.295166015625
2020-08-04,11205.892578125,0.0035349999088793,389.87548828125
2020-08-05,11747.0224609375,0.0035129999741911,401.590576171875
2020-08-06,11779.7734375,0.0035600000992417,394.9619445800781
2020-08-07,11601.47265625,0.0035329998936504,379.5128479003906
2020-08-08,11754.0458984375,0.0035099999513477,393.98736572265625
2020-08-09,11675.7392578125,0.0034630000591278,391.1204528808594
2020-08-10,11878.111328125,0.0034990001004189,395.8875732421875
2020-08-11,11410.525390625,0.003393999999389,380.3840637207031
2020-08-12,11584.9345703125,0.0034839999862015,391.024169921875
2020-08-13,11784.1376953125,0.0035170000046491,428.7417907714844
2020-08-14,11768.87109375,0.0035610001068562,437.3978271484375
2020-08-15,11865.6982421875,0.0035389999393373,433.35491943359375
2020-08-16,11892.8037109375,0.0035240000579506,433.78662109375
2020-08-17,12254.40234375,0.0035910001024603,429.53125
2020-08-18,11991.2333984375,0.0035139999818056,423.6693115234375
2020-08-19,11758.283203125,0.0034239999949932,406.4637756347656
2020-08-20,11878.3720703125,0.0034590000286698,416.4397888183594
2020-08-21,11592.4892578125,0.0033929999917745,389.1263427734375
2020-08-22,11681.8251953125,0.0034419998992234,395.8351440429687
2020-08-23,11664.84765625,0.0034139999188482,391.3844909667969
2020-08-24,11774.595703125,0.0034179999493062,408.1441955566406
2020-08-25,11366.134765625,0.003305000020191,384.00103759765625
2020-08-26,11488.36328125,0.003303000004962,386.4661254882813
2020-08-27,11323.3974609375,0.0032029999420046,382.6326293945313
2020-08-28,11542.5,0.0032679999712854,395.8746643066406
2020-08-29,11506.865234375,0.0032820000778883,399.9214782714844
2020-08-30,11711.505859375,0.0032999999821186,428.3957214355469
2020-08-31,11680.8203125,0.0032210000790655,435.0797424316406
2020-09-01,11970.478515625,0.0032560001127421,477.0519104003906
2020-09-02,11414.0341796875,0.0031220000237226,440.0404968261719
2020-09-03,10245.296875,0.0028019999153912,385.67193603515625
2020-09-04,10511.8134765625,0.0028989999555051,388.24114990234375
2020-09-05,10169.5673828125,0.0027580000460147,335.26007080078125
2020-09-06,10280.3515625,0.0027870000340044,353.3622741699219
2020-09-07,10369.5634765625,0.0028109999839216,352.6734924316406
2020-09-08,10131.5166015625,0.0027560000307857,337.60211181640625
2020-09-09,10242.34765625,0.0027789999730885,351.1100158691406
2020-09-10,10363.138671875,0.0028049999382346,368.1018981933594
2020-09-11,10400.9150390625,0.0028059999458491,374.6955871582031
2020-09-12,10442.1708984375,0.0028190000448375,387.18310546875
2020-09-13,10323.755859375,0.002775999950245,365.5700073242187
2020-09-14,10680.837890625,0.0028029999230057,377.2688598632813
2020-09-15,10796.951171875,0.0028319999109953,364.8392028808594
2020-09-16,10974.9052734375,0.002826000098139,365.8122863769531
2020-09-17,10948.990234375,0.0028140000067651,389.0192260742187
2020-09-18,10944.5859375,0.0028039999306201,384.3645324707031
2020-09-19,11094.3466796875,0.0027940000873059,385.54437255859375
2020-09-20,10938.271484375,0.002777999965474,371.0528259277344
2020-09-21,10462.259765625,0.0026300000026822,341.78607177734375
2020-09-22,10538.4599609375,0.0026559999678283,344.503173828125
2020-09-23,10246.1865234375,0.0025599999353289,321.1163024902344
2020-09-24,10760.06640625,0.0026279999874532,349.3555908203125
2020-09-25,10692.716796875,0.0026980000548064,352.1832580566406
2020-09-26,10750.7236328125,0.0027159999590367,355.48809814453125
2020-09-27,10775.26953125,0.0026920000091195,357.4385070800781
2020-09-28,10709.65234375,0.0026519999373704,355.159423828125
2020-09-29,10844.640625,0.002684999955818,359.75738525390625
2020-09-30,10784.4912109375,0.0026300000026822,359.9378662109375
2020-10-01,10619.4521484375,0.0026159998960793,353.2059020996094
2020-10-02,10575.974609375,0.0025830001104623,346.2389221191406
2020-10-03,10549.3291015625,0.0025989999994635,346.5220947265625
2020-10-04,10669.5830078125,0.0026350000407546,352.5790100097656
2020-10-05,10793.33984375,0.0026120000984519,353.956787109375
2020-10-06,10604.40625,0.0026110000908374,340.81585693359375
2020-10-07,10668.96875,0.0025949999690055,341.80865478515625
2020-10-08,10915.685546875,0.00259599997662,350.7661437988281
2020-10-09,11064.4580078125,0.0026529999449849,365.5904846191406
2020-10-10,11296.361328125,0.0026549999602138,370.9675903320313
2020-10-11,11384.181640625,0.0026740001048892,375.1420593261719
2020-10-12,11555.36328125,0.0026730000972747,387.7312622070313
2020-10-13,11425.8994140625,0.0026350000407546,381.1907653808594
2020-10-14,11429.5068359375,0.0026370000559836,379.4840393066406
2020-10-15,11495.349609375,0.0025929999537765,377.44183349609375
2020-10-16,11322.123046875,0.0026120000984519,366.22900390625
2020-10-17,11358.1015625,0.0025810000952333,368.8559265136719
2020-10-18,11483.359375,0.0025859999004751,378.2136840820313
2020-10-19,11742.037109375,0.0025899999309331,379.93560791015625
2020-10-20,11916.3349609375,0.0026010000146925,369.1369018554687
2020-10-21,12823.689453125,0.0026300000026822,392.1899719238281
2020-10-22,12965.8916015625,0.0026549999602138,413.7729797363281
2020-10-23,12931.5390625,0.0026469998992979,409.7666931152344
2020-10-24,13108.0625,0.0026459998916834,412.4576110839844
2020-10-25,13031.173828125,0.0026529999449849,406.2177734375
2020-10-26,13075.248046875,0.002678999910131,393.8883056640625
2020-10-27,13654.21875,0.0026769998949021,403.9970397949219
2020-10-28,13271.28515625,0.0025949999690055,388.6507568359375
2020-10-29,13437.8828125,0.0025810000952333,386.7301025390625
2020-10-30,13546.5224609375,0.002597999991849,382.8199768066406
2020-10-31,13780.9951171875,0.0025760000571608,386.59033203125
2020-11-01,13737.109375,0.0025820001028478,396.3581848144531
2020-11-02,13550.4892578125,0.002517000073567,383.15673828125
2020-11-03,13950.30078125,0.0025279999244958,387.6021728515625
2020-11-04,14133.70703125,0.0025329999625682,402.1419982910156
2020-11-05,15579.8486328125,0.0026169999036937,414.0673522949219
2020-11-06,15565.880859375,0.0027600000612437,454.71929931640625
2020-11-07,14833.75390625,0.0026710000820457,435.713134765625
2020-11-08,15479.5673828125,0.0027109999209642,453.5547790527344
2020-11-09,15332.3154296875,0.0026700000744313,444.1630554199219
2020-11-10,15290.90234375,0.0027530000079423,449.67962646484375
2020-11-11,15701.33984375,0.0027689998969435,462.9605407714844
2020-11-12,16276.34375,0.0027789999730885,461.0052795410156
2020-11-13,16317.80859375,0.0028210000600665,474.6264343261719
2020-11-14,16068.138671875,0.0027729999274015,460.14984130859375
2020-11-15,15955.587890625,0.0027749999426305,447.55908203125
2020-11-16,16716.111328125,0.0028860000893473,459.9403076171875
2020-11-17,17645.40625,0.0029360000044107,480.3600769042969
2020-11-18,17804.005859375,0.00290900003165,479.4840698242187
2020-11-19,17817.08984375,0.002911000046879,471.63043212890625
2020-11-20,18621.314453125,0.0029839999042451,509.74456787109375
2020-11-21,18642.232421875,0.0035069999285042,549.4866333007812
2020-11-22,18370.001953125,0.0033289999701082,558.068115234375
2020-11-23,18364.12109375,0.0036480000708252,608.4540405273438
2020-11-24,19107.46484375,0.0042039998807013,603.8977661132812
2020-11-25,18732.12109375,0.0037269999738782,570.6866455078125
2020-11-26,17150.623046875,0.0032500000670552,518.8011474609375
2020-11-27,17108.40234375,0.0032750000245869,517.4937133789062
2020-11-28,17717.4140625,0.0034050000831484,538.2297973632812
2020-11-29,18177.484375,0.0034479999449104,575.758056640625
2020-11-30,19625.8359375,0.0035510000307112,614.842529296875
2020-12-01,18802.998046875,0.0033350000157952,587.3241577148438
2020-12-02,19201.091796875,0.0033740000799298,598.3523559570312
2020-12-03,19445.3984375,0.0034280000254511,616.708740234375
2020-12-04,18699.765625,0.0032979999668896,569.3541870117188
2020-12-05,19154.23046875,0.0033970000222325,596.595458984375
2020-12-06,19345.12109375,0.003387999953702,601.9089965820312
2020-12-07,19191.630859375,0.0033420000690966,591.8433837890625
2020-12-08,18321.14453125,0.0031789999920874,554.8277587890625
2020-12-09,18553.916015625,0.0031580000650137,573.4791259765625
2020-12-10,18264.9921875,0.0031049998942762,559.6785278320312
2020-12-11,18058.904296875,0.00307899992913,545.79736328125
2020-12-12,18803.65625,0.0031630001030862,568.5673217773438
2020-12-13,19142.3828125,0.0032560001127421,589.6632080078125
2020-12-14,19246.64453125,0.0032309999223798,586.0111694335938
2020-12-15,19417.076171875,0.0032059999648481,589.3555908203125
2020-12-16,21310.59765625,0.0034159999340772,636.1818237304688
2020-12-17,22805.162109375,0.0037299999967217,642.8689575195312
2020-12-18,23137.9609375,0.0038580000400543,654.8119506835938
2020-12-19,23869.83203125,0.0039269998669624,659.2979125976562
2020-12-20,23477.294921875,0.0046250000596046,638.2908325195312
2020-12-21,22803.08203125,0.0047869998961687,609.81787109375
2020-12-22,23783.029296875,0.0045079998672008,634.8541870117188
2020-12-23,23241.345703125,0.0037680000532418,583.714599609375
2020-12-24,23735.94921875,0.0045699998736381,611.607177734375
2020-12-25,24664.791015625,0.004581999965012,626.4107055664062
2020-12-26,26437.037109375,0.0044940002262592,635.8358154296875
2020-12-27,26272.294921875,0.0045480001717805,682.642333984375
2020-12-28,27084.80859375,0.004592000041157,730.3973388671875
2020-12-29,27362.4375,0.0044860001653432,731.5201416015625
2020-12-30,28840.953125,0.0046359999105334,751.6189575195312
2020-12-31,29001.720703125,0.0046819997951388,737.8034057617188
2021-01-01,29374.15234375,0.0056850002147257,730.3675537109375
2021-01-02,32127.267578125,0.0106149995699524,774.5349731445312
2021-01-03,32782.0234375,0.0097709996625781,975.5076904296876
2021-01-04,31971.9140625,0.0097669996321201,1040.2330322265625
2021-01-05,33992.4296875,0.0099200000986456,1100.006103515625
2021-01-06,36824.36328125,0.0104649998247623,1207.1121826171875
2021-01-07,39371.04296875,0.0097420001402497,1225.6781005859375
2021-01-08,40797.609375,0.0098460000008344,1224.1971435546875
2021-01-09,40254.546875,0.0101939998567104,1281.0772705078125
2021-01-10,38356.44140625,0.009859999641776,1262.2467041015625
2021-01-11,35566.65625,0.0088349999859929,1090.1453857421875
2021-01-12,33922.9609375,0.0080629996955394,1043.4345703125
2021-01-13,37316.359375,0.0086160004138946,1130.7393798828125
2021-01-14,39187.328125,0.0093970000743865,1218.4530029296875
2021-01-15,36825.3671875,0.0093689998611807,1171.8345947265625
2021-01-16,36178.140625,0.009265000000596,1233.53759765625
